#  STRING NAME (do not change!);French;;;;;;;;;;X;;;;;;;;
################################################################################################################################################;;;;;;;;;;;x;;;;;;;;
## Muv-Luv_Alternative_MOD用イベント												              ##;;;;;;;;;;;x;;;;;;;;
################################################################################################################################################;;;;;;;;;;;x;;;;;;;;
#;;;;;;;;;;;x;;;;;;;;
####################################;;;;;;;;;;;x;;;;;;;;
## ランダムイベント                 ;;;;;;;;;;;x;;;;;;;;
####################################;;;;;;;;;;;x;;;;;;;;
EVT_50003_DESC;脱出を拒む現地住民の避難救助を優先する大東亜連合軍に彩峰中将が同調し協力したため、結果的に国連軍司令部が陥落。指揮系統の大混乱を誘発し国連軍は多くの損害を被った。 国連は日本政府に猛抗議し、彩峰中将の国際軍事法廷への引き渡しを要求。国連の要求に従えば軍部の反発は必至、逆らえばオルタネイティヴ4が失速すると考えた内閣総理大臣榊是親は、最前線を預かる国家の政情安定を人質に、国内法による厳重な処罰という線で国連を納得させた。 それに先立ち榊首相が彩峰中将を密かに訪ねた際、日本の未来を説き土下座する榊に対し彩峰は笑顔で人身御供を快諾。帰路の車中、榊は彩峰の高潔に心打たれ、静かに涙したという。;;;;;;;;;;x;;;;;;;;
EVT_50004_DESC;重慶ハイヴから東進したBETAが遂に日本本土に侵攻を開始した。北九州を初めとする日本海沿岸に上陸し、わずか一週間で九州・中国・四国地方に侵攻犠牲者3600万人　日本人口の30％が犠牲となった。（この時点で世界人口の60％が死滅している）近畿・東海地方に避難命令が発令され、2500万人が大移動を開始した（一部はオーストラリアへ）。一ヶ月に及ぶ熾烈な防衛戦の末、京都陥落。首都は京都から東京に移された。;;;;;;;;;;x;;;;;;;;
EVT_50006_DESC;BETAが中国地方に強襲を仕掛けてきた！すぐに迎撃を行わなければならない。;;;;;;;;;;x;;;;;;;;
EVT_50008_DESC;BETAが四国地方に強襲を仕掛けてきた！すぐに迎撃を行わなければならない。;;;;;;;;;;x;;;;;;;;
EVT_50010_DESC;BETAが佐渡島に向けて移動を開始したとの報告が偵察衛星からもたらされた。警戒態勢を強めなければならないだろう。;;;;;;;;;;x;;;;;;;;
EVT_50011_DESC;BETAが佐渡島に向けて侵攻を開始した！敵の侵攻を弾き返すのだ！;;;;;;;;;;x;;;;;;;;
EVT_50013_DESC;BETAの猛攻によって佐渡島は陥落し、守備隊は大きな被害を被った。;;;;;;;;;;x;;;;;;;;
EVT_50014_DESC;女性の徴兵対象年齢を16歳まで引き下げる修正法案が帝国議会に提出された。これを可決すれば戦力補充が余裕を持って行えるようになるだろう。;;;;;;;;;;x;;;;;;;;
EVT_50015_DESC;佐渡島ハイヴから東進したBETAが新潟に上陸を開始した！;;;;;;;;;;x;;;;;;;;
EVT_50101_DESC;国連軍と大東亜連合によるアジア方面では最大、BETA大戦においてはパレオロゴス作戦に次ぐ大規模反攻作戦である明星作戦が開始された。本州奪還を目的とするこの作戦を成功させ、BETAを日本列島から叩き出すのだ！;;;;;;;;;;x;;;;;;;;
EVT_50102_DESC;明星作戦は成功し、日本列島からBETAは叩き出された！;;;;;;;;;;x;;;;;;;;
EVT_50103_DESC;香月夕呼博士が国連に横浜基地の建設を要請した。オルタネイティヴ4の本拠地として、横浜ハイヴ跡地上に国連軍基地の建設を要請し、国連は即時承認。横浜基地建設着工と同時に国連軍司令部は米軍に即時撤退命令を下した。即時承認の主な理由は、米国が強引に推進する第五予備計画に対するG弾脅威派の牽制のためである。;;;;;;;;;;x;;;;;;;;
EVT_50104_NAME;国連横浜基地オルタネイティヴ4占有区画稼動開始;;;;;;;;;;x;;;;;;;;
EVT_50104_DESC;オルタネイティヴ計画占有区画が完成し、研究機関が帝大より移設された。それに伴い、帝国軍練馬駐屯地に仮移設されていた衛士訓練学校も移設された。;;;;;;;;;;x;;;;;;;;
EVT_50105_DESC;香月夕呼博士が米国のオルタネイティヴ4支持派と会談した。その席でHI-MAERF計画接収の協議を行った。HI-MAERF（ハイマーフ）計画とは1970年代の半ばから米国で実施されていた、戦略航空機動要塞の研究開発計画である。単独でのハイヴ攻略の要になると期待されたが、ラザフォード場の多重干渉によりコクピット内部にも致命的な重力偏差が発生し、人間が搭乗できない（初の有人飛行試験時に搭乗したパイロットは12名全員が死亡している）欠陥兵器であった。当時のコンピュータの演算能力ではコクピットの重力偏差をキャンセルする事ができず、繊細な操縦・機体制御が要求されることで無人化もできなかったため、開発計画は袋小路に陥ってしまう。さらに、G弾の完成が追い打ちをかけたことで1987年にHI-MAERF計画は凍結され、XG-70bもモスポール保管されることになった。そのXG-70をオルタネイティヴ4が接収したのである。セットアップしたのは帝国情報省・外務二課の鎧衣左近である。同時に反オルタネイティヴ5派にも接触工作を仕掛けた。;;;;;;;;;;x;;;;;;;;
EVT_50106_DESC;2001年12月24日、佐渡島にあるBETAハイヴ『甲21号目標』制圧を目的とする、国連と帝国の大規模共同作戦。明星作戦以降、最大規模の対BETA作戦である。 帝国軍と極東国連軍の総戦力の半数を投入した大反抗は、フェイズ4ハイヴを壊滅させるという、人類の歴史的大勝利で幕を閉じた。;;;;;;;;;;x;;;;;;;;
EVT_50107_DESC;本日、甲21号作戦の目標である佐渡島ハイヴを壊滅させることに成功した！これは歴史的な偉業である！;;;;;;;;;;x;;;;;;;;
EVT_50108_DESC;「甲21号作戦」により日本帝国は悲願であった佐渡島ハイヴの殲滅に成功した。日本中が喜びに浸る中、日本本土に突如として警報が鳴り響いた。佐渡島ハイヴを拠点としていたと思われる大規模BETA群が帝国本土に侵攻してきたのだ。BETAの目的地は国連横浜基地、嘗て横浜ハイヴがあった場所だ。国連横浜基地の地下にはBETA研究の為に、BETAがハイヴ建設時に作った施設が稼動しており、この施設によるエネルギー補給が侵攻の主目的と推測された。「甲21号作戦」によって被った被害を回復する間も無く起こったこの事件により、横浜基地は奮戦空しく陥落寸前にまで陥ってしまう。だが基地内部にBETAが侵入を開始した時点で横浜基地司令部はBETA由来施設の破壊を決定、即時実行に移した。これによりBETAは主目的とされるエネルギー補給の手段を失った為か突如反転を開始、大陸方面へと撤退を開始した。こうして、帝国はBETAによる横浜ハイヴの再制圧という最悪の事態を免れたのである。;;;;;;;;;;x;;;;;;;;
EVT_50109_DESC;「甲21号作戦」、横浜基地防衛戦を通してオルタネイティヴ第4計画司令部はBETAに関する新事実と人類の置かれた絶体絶命の状況を認識した。第4計画司令部の報告によると人類に残された時間は数年でも数ヶ月でもなく、僅か数日だというのだ。この報告を受け国連安全保障理事会は、兼ねてより計画していた「とある作戦」を実行に移す、という決断を下した。これより人類は、現時点で投入可能な全ての兵力を以ってオリジナルハイヴ、甲1号目標の攻略を実行する。ユーラシア外縁部の全戦線を陽動として押し上げ、甲1号目標攻略の為に編成されたオルタネイティヴ第4計画直属部隊とその護衛部隊を甲1号目標へと直接軌道降下。数十万、数百万、それ以上とも想定されるBETAを掻い潜り、ハイヴの最深部に存在される「あ号標的」を制圧するのだ！BETA大戦史上、人類史上最大の作戦は戦況、戦力など何もかもが不完全な状況の中、実行に移される事となった。;;;;;;;;;;x;;;;;;;;
EVT_50110_DESC;オリジナルハイヴに軌道降下兵団から降下したA-01部隊とXG-70の突入が開始された。;;;;;;;;;;x;;;;;;;;
EVT_50111_DESC;桜花作戦は成功し、オリジナルハイヴに突入した部隊によってあ号標的は破壊された！;;;;;;;;;;x;;;;;;;;
EVT_50119_DESC;オルタネイティヴ第4計画司令部主導による「桜花作戦」は甲1号目標攻略の為に軌道降下していった兵力の壊滅により幕を下ろした。だが嘆いても何も始まらない。一刻も早く大量のG弾を以ってBETAとの最終決戦に臨まなければならない！;;;;;;;;;;x;;;;;;;;
EVT_50201_DESC;オルタネイティヴ4とオルタネイティヴ5のどちら側に参加するかを選択してください。選択したものによってイベントの推移が代わります。;;;;;;;;;;x;;;;;;;;
EVT_50301_NAME;オルタネイティヴ4の成功-4派の勝利;;;;;;;;;;x;;;;;;;;
EVT_50301_DESC;桜花作戦の成功とあ号標的の破壊に成功した結果オルタネイティヴ5は失効し、オルタネイティヴ4派の勝利となった！;;;;;;;;;;x;;;;;;;;
EVT_50308_NAME;オルタネイティヴ4の成功-5派の敗北;;;;;;;;;;x;;;;;;;;
EVT_50308_DESC;桜花作戦の成功とあ号標的の破壊に成功した結果オルタネイティヴ5は失効し、オルタネイティヴ5派の敗北となった・・・;;;;;;;;;;x;;;;;;;;
EVT_50315_NAME;オルタネイティヴ4の失敗-5派の勝利;;;;;;;;;;x;;;;;;;;
EVT_50315_DESC;桜花作戦に失敗した結果オルタネイティヴ4は失効し、オルタネイティヴ5派の勝利となった！;;;;;;;;;;x;;;;;;;;
EVT_50322_NAME;オルタネイティヴ4の失敗-4派の敗北;;;;;;;;;;x;;;;;;;;
EVT_50322_DESC;桜花作戦に失敗した結果オルタネイティヴ4は失効し、オルタネイティヴ4派の敗北となった・・・;;;;;;;;;;x;;;;;;;;
## 世界選択イベント;;;;;;;;;;;x;;;;;;;;
EVT_900001_DESC;ようこそマブラヴMODの世界へ。これは難易度調整イベントです。勇気がある人は調整無しでがんばってください。;;;;;;;;;;x;;;;;;;;
JMDB_900001_DESC;　マブラヴMODはageより販売されたMuv-Luv_Alternativeの世界を再現しようという物です。Muv-Luv Alternativeでは、地球外起源種であるBETAが地球に侵攻し人類がそれに応戦。人類という種の存続をかけた戦争が半世紀近くに渡って行われています。\n　このシナリオでは、その世界における1998年にBETAによる日本本土襲撃により起こった日本本土決戦の話になります。\n　以上が簡単なマブラヴmodの世界観と戦闘シナリオの説明となります。\n　前置きが長くなりましたが、このイベントでは史実世界と架空世界の選択を行うことができます。史実世界では航空戦力がＢＥＴＡの種族の一つである光線級と呼称されるものにより、淘汰された世界です。架空世界では、BETAは用途に応じデーターベースに登録されている属種を生産しているのではないかという、まとめwikiに掲載されていた考察の一つを採用し、それに基づき、人類の航空戦力に対して同様に航空戦力にて対抗した世界となります。架空世界では、人類は航空戦力を自由に使える代わりにＢＥＴＡの数百、数千という膨大な数の航空戦力と戦うことになります。\n　航空戦力が使えない代わりに主に地上戦力での戦いとなる史実世界。航空戦力・海上戦力・陸上戦力の人類の持つ、全ての軍事力を持って戦うこととなる架空世界。プレイヤーである貴方は、どちらの世界を選択しますか？　注意：架空世界はまだ完成しておりません。;;;;;;;;;;x;;;;;;;;
JMDB_900002_DESC;　マブラヴMODはageより販売されたMuv-Luv_Alternativeの世界を再現しようという物です。Muv-Luv Alternativeでは、地球外起源種であるBETAが火星、月、地球へと侵攻し人類がそれに応戦。人類という種の存続をかけた戦争が半世紀近くに渡って行われている世界です。以上が簡単なマブラヴmodの世界観の説明となります。\n　このイベントでは史実世界と架空世界の選択を行うことができます。史実世界では航空戦力がＢＥＴＡの種族の一つである光線級と呼称されるものにより、淘汰された世界です。架空世界では、BETAは用途に応じデーターベースに登録されている属種を生産しているのではないかという、まとめwikiに掲載されていた考察の一つを採用し、それに基づき、人類の航空戦力に対して同様に航空戦力にて対抗した世界となります。架空世界では、人類は航空戦力を自由に使える代わりにＢＥＴＡの数百、数千という膨大な数の航空戦力と戦うことになります。\n　航空戦力が使えない代わりに主に地上戦力での戦いとなる史実世界。航空戦力・海上戦力・陸上戦力の人類の持つ、全ての軍事力を持って戦うこととなる架空世界。プレイヤーである貴方は、どちらの世界を選択しますか？　注意：架空世界はまだ完成しておりません。;;;;;;;;;;x;;;;;;;;
## 各国フレーバーイベント;;;;;;;;;;;x;;;;;;;;
EVT_555001_DESC;BETAによって人類にとって重要拠点であったスエズ運河が陥落した。このままでは奴らは運河を渡りアフリカ大陸へ侵攻してくるだろう。そうなった場合旧式機が多いアフリカ連合に取ってそれは滅亡を意味するだろう。;;;;;;;;;;x;;;;;;;;
EVT_555002_DESC;スエズ運河がBETAによって陥落した今、直ちにBETAを運河の向こう側に追い落とさなければ、アフリカ連合は滅亡の一途を辿ることになるだろう。反撃策の第1案は欧州連合軍や国連軍の援護を求める。第2案は第1案に加え米軍の大規模な援軍を要請することまでを含める案。ただし第2案の場合は我が国に取ってさらに米国の発言力が増す結果をもたらすだろう。;;;;;;;;;;x;;;;;;;;
EVT_555004_DESC;BETAによって陥落したスエズ運河を奪還することに成功した。しかし米軍に大規模な援軍を要請したため、米国に戦費の捻出を求められた。我が国にこれを拒むすべは無い。;;;;;;;;;;x;;;;;;;;
EVT_75011_DESC;北京の故宮博物院から美術品の保護を目的とした移送が行われた。史実では中華民国政府が台湾へと撤退する際に故宮博物院から精選して運び出された美術品が台北市の故宮博物館に移された。;;;;;;;;;;x;;;;;;;;
EVT_75012_DESC;長年に渡ったBETAとの戦いにおいて、我が国は大陸本土を喪失してしまった。政府は台湾への脱出を決定し、今後は台湾からBETAとの戦いを続けることになるだろう。;;;;;;;;;;x;;;;;;;;
EVT_75013_DESC;長年に渡ったBETAとの戦いにおいて、我が国は大陸本土を喪失してしまった。政府により大陸本土にあった工場群を予め台湾に移設してあったため、生産力の低下は免れなかったが、ある程度の生産力は確保できた。;;;;;;;;;;x;;;;;;;;
#generic_decisions_event;;;;;;;;;;;;;;;;;;;
9000021desc;技能を持たない失業者のために公共事業を創成し、雇用を促進することは、費用の掛るプログラムです。通常、建設現場や生活必需品の製造工場における技能不要な単純労働に従事します。費用の掛るプログラムであっても失業者を減少させることで、国民を満足させることができます。しかしながら、企業の国営化へのあらたな流れを作ります。;Creating public works for unemployed is an expensive program that aims at creating useful job for unskilled men. It usually involves using unskilled manual labor jobs on construction projects or in factories for the creation of basic goods, where no particular skills are required. This program, even if expensive, would result not only in reducing the unemployment and therefore pleasing the population, but creating new companies under the control of the government.;;;;;;;;;X;;;;;;;;
9000021name;公共事業の創成;Create Public Works;;;;;;;;;X;;;;;;;;
9000021text;公共事業は成長を与えるだろう;Public works create growth;;;;;;;;;X;;;;;;;;
9000022desc;「予算問題」に対して我が国の金融当局は解決のために借金ではなく紙幣の増発を提案しています。しかし、我が国の産業に影響を与えるインフレーションの増加という新たな問題が発生する恐れがあります。;Our monetary authority can print new money to solve our budget problems without having to borrow money. However, this may lead to a increase of inflation which could give some problems to our industry.;;;;;;;;;X;;;;;;;;
9000022name;予算問題;Issue Currency;;;;;;;;;X;;;;;;;;
9000022text;更なる均衡予算;A more balanced budget;;;;;;;;;X;;;;;;;;
9000023desc;ディシジョン「通貨価値の切り下げ」は、商品やサービスに対する代価や他国通貨との為替交換における通貨価値の減少させます。この結果、我が国の輸出産業は海外市場において更なる競争力を持つことができるようになるでしょう。;Devaluation is a reduction in the value of a currency with respect to those goods, services or other monetary units with which that currency can be exchanged. This would make our economy more competitive in foreign markets.;;;;;;;;;X;;;;;;;;
9000023name;通貨価値の切り下げ;Money Devaluation;;;;;;;;;X;;;;;;;;
9000023text;更なる競争力のある経済;A more competitive economy;;;;;;;;;X;;;;;;;;
9000025desc;外国人志願兵を許可することは、我が軍の新兵の数と有効な労働力を増加させることが出来ます。しかしながら、外国人新兵が我が軍に溶け込めず、さまざまな問題を引き起こすかもしれません。そのうえ、外国人兵士は我が軍の他の兵士と信頼関係が築けず、我が軍全体の士気に悪影響を与えるかもしれません。;By allowing foreign volunteers in our army, we can increase the number of recruits and the quantity of available manpower. However, this decision can also lead to problems as these foreign recruits may have troubles integrating in our armies. Moreover, as foreigners they may not be trusted by other soldiers and this could lower the morale of our units.;;;;;;;;;X;;;;;;;;
9000025name;外国人志願兵の許可;Allow Foreign Volunteers;;;;;;;;;X;;;;;;;;
9000025text;外人部隊万歳！;Long live the Foreign Legion!;;;;;;;;;X;;;;;;;;
9000026a;自動車化師団;Motorized division;;;;;;;;;X;;;;;;;;
9000026b;装甲師団;Armor division;;;;;;;;;X;;;;;;;;
9000026c;迎撃用航空隊;Interceptors wing;;;;;;;;;X;;;;;;;;
9000026d;戦術爆撃航空隊;Tactical bombers wing;;;;;;;;;X;;;;;;;;
9000026desc;ディシジョン「ライセンスされたユニットの購入」は、国産装備の代わりに他国製装備を我が国の軍隊に導入することを意味します。これは、我が国の産業が現在生産できないか、もしくは生産に多くの時間が掛る新型ユニット装備を迅速に導入する方法です。;Purchasing licensed units means equipping our armies with vehicles sold by other countries instead of those produced by our own industry. This is a quick solution to equip new units with materials that our industry is not able to build or doesn't have the time to.;;;;;;;;;X;;;;;;;;
9000026name;ライセンスされた部隊の購入;Purchase Licensed Unit;;;;;;;;;X;;;;;;;;
9000027desc;「報道検閲」は我が国の政府に悪影響を及ぼす恐れがある報道を規制し、国民に与える情報を検閲することができます。これは我が国の政府に対して、反乱を誘発するかもしれない報道・表現の自由を制限し、国民世論をコントロールすることができます。;We can enforce censorship in the press to hold back information from our citizens that may harm our government. Thanks to this we can exert control over the population and prevent free expression that might foment rebellion.;;;;;;;;;X;;;;;;;;
9000027name;報道検閲;Press Censorship;;;;;;;;;X;;;;;;;;
9000027text;新聞は反愛国的だ;Newspapers are anti-patriotic;;;;;;;;;X;;;;;;;;
9000028desc;ディシジョン「戦争プロパガンダ」の目的は、来たるべき戦争に向けて我が国の国民世論を誘導することです。これにより、国民世論は政府を支持し、厳しい戦争に耐えるために団結するでしょう。;The aim of war propaganda is to influence the attitude of our population toward the war. This should make them stand united to support our government and endure the hardness of war.;;;;;;;;;X;;;;;;;;
9000028name;戦争プロパガンダ;War Propaganda;;;;;;;;;X;;;;;;;;
9000028text;団結こそ勝利！;United we will win;;;;;;;;;X;;;;;;;;
9000029desc;ディシジョン「代用物質への転換」とは、我が国の産業に不可欠な資源を他国から輸入する代わりに、我が国でその原料を生産します。「代用物質への転換」は非常に高価です。我が国が資源不足に直面しているとき、必要な資源をほんのわずかですが作り出すことが出来ます。;Instead of acquiring the materials that we need for our industry from other countries, we can choose to produce them on our own. The Ersatz Conversion is a costly process to produce materials that we need when we are facing a shortage of them.;;;;;;;;;X;;;;;;;;
9000029name;代用物質への転換;Ersatz Conversion;;;;;;;;;X;;;;;;;;
9000029text;我が国は自給国家だ！;We are a self-sufficient nation!;;;;;;;;;X;;;;;;;;
9000030a;限定的な投資;Limited investment;;;;;;;;;X;;;;;;;;
9000030b;十分な投資;Substantial investment;;;;;;;;;X;;;;;;;;
9000030c;包括的な投資;Comprehensive investment;;;;;;;;;X;;;;;;;;
9000030desc;ディシジョン「国家によるインフラへの投資」では、我が国の道路・鉄道網を拡充することができます。これは国民世論をあまり満足させることは出来ませんが、有事の際に我が国の陸軍部隊と補給物資輸送の許容限界量を増すことができるでしょう。;By investing in infrastructures, we're going to extend our road and railroad networks. This is will not only help and plese the population, but it will also increase our capacity of transferring men and supplies for the Army in case of war.;;;;;;;;;X;;;;;;;;
