##### ―ユニット― #####;;;;;;;;;;X 
##### ―陸上兵器― #####;;;;;;;;;;X
#### 戦術歩行戦闘機/改修機;;;;;;;;;;X
## 第一世代;;;;;;;;;;X
### ヘリ空母航空隊;;;;;;;;;;X
BRIG_MODEL_JAP_31_0;A/V8BJ/SH-60J ;;;;;;;;;;X
BRIG_MODEL_JAP_31_1;ヘリ空母航空隊Ⅱ;;;;;;;;;;X
BRIG_MODEL_JAP_31_2;ヘリ空母航空隊Ⅲ;;;;;;;;;;X
BRIG_MODEL_JAP_31_3;ヘリ空母航空隊Ⅳ;;;;;;;;;;X
BRIG_MODEL_JAP_31_4;ヘリ空母航空隊Ⅴ;;;;;;;;;;X
BRIG_MODEL_JAP_31_5;ヘリ空母航空隊Ⅵ;;;;;;;;;;X
BRIG_MODEL_JAP_31_6;ヘリ空母航空隊Ⅶ;;;;;;;;;;X
BRIG_MODEL_JAP_31_7;ヘリ空母航空隊Ⅷ;;;;;;;;;;X
BRIG_MODEL_JAP_31_8;ヘリ空母航空隊Ⅸ;;;;;;;;;;X
BRIG_MODEL_JAP_31_9;ヘリ空母航空隊Ⅹ;;;;;;;;;;X
BRIG_MODEL_USA_31_0;A/V8B/AH-1Z/SH-60 シーホーク;;;;;;;;;;X
BRIG_MODEL_USA_31_1;A/V8B/AH-1Z/SH-60 シーホーク;;;;;;;;;;X
BRIG_MODEL_USA_31_2;A/V8B/AH-1Z/SH-60 シーホーク;;;;;;;;;;X
BRIG_MODEL_USA_31_3;A/V8B/AH-1Z/SH-60 シーホーク;;;;;;;;;;X
BRIG_MODEL_USA_31_4;A/V8B/AH-1Z/SH-60 シーホーク;;;;;;;;;;X
BRIG_MODEL_USA_31_5;A/V8B/AH-1Z/SH-60 シーホーク;;;;;;;;;;X
BRIG_MODEL_USA_31_6;A/V8B/AH-1Z/SH-60 シーホーク;;;;;;;;;;X
BRIG_MODEL_USA_31_7;A/V8B/AH-1Z/SH-60 シーホーク;;;;;;;;;;X
BRIG_MODEL_USA_31_8;A/V8B/AH-1Z/SH-60 シーホーク;;;;;;;;;;X
BRIG_MODEL_USA_31_9;A/V8B/AH-1Z/SH-60 シーホーク;;;;;;;;;;X
BRIG_MODEL_SOV_31_0;Yak-38/Ka-27;;;;;;;;;;;
BRIG_MODEL_SOV_31_1;Yak-38/Ka-26;;;;;;;;;;X
BRIG_MODEL_SOV_31_2;Yak-38/Ka-25;;;;;;;;;;X
BRIG_MODEL_SOV_31_3;Yak-38/Ka-24;;;;;;;;;;X
BRIG_MODEL_SOV_31_4;Yak-38/Ka-23;;;;;;;;;;X
BRIG_MODEL_SOV_31_5;Yak-38/Ka-22;;;;;;;;;;X
BRIG_MODEL_SOV_31_6;Yak-38/Ka-21;;;;;;;;;;X
BRIG_MODEL_SOV_31_7;Yak-38/Ka-20;;;;;;;;;;X
BRIG_MODEL_SOV_31_8;Yak-38/Ka-19;;;;;;;;;;X
BRIG_MODEL_SOV_31_9;Yak-38/Ka-18;;;;;;;;;;X
BRIG_MODEL_U02_31_0;AV-8B ハリアー II ;;;;;;;;;;X
BRIG_MODEL_U02_31_1;AV-8B ハリアー II ;;;;;;;;;;X
BRIG_MODEL_U02_31_2;AV-8B ハリアー II ;;;;;;;;;;X
BRIG_MODEL_U02_31_3;AV-8B ハリアー II ;;;;;;;;;;X
BRIG_MODEL_U02_31_4;AV-8B ハリアー II ;;;;;;;;;;X
BRIG_MODEL_U02_31_5;AV-8B ハリアー II ;;;;;;;;;;X
BRIG_MODEL_U02_31_6;AV-8B ハリアー II ;;;;;;;;;;X
BRIG_MODEL_U02_31_7;AV-8B ハリアー II ;;;;;;;;;;X
BRIG_MODEL_U02_31_8;AV-8B ハリアー II ;;;;;;;;;;X
BRIG_MODEL_U02_31_9;AV-8B ハリアー II ;;;;;;;;;;X
### 日本皇国用;;;;;;;;;;X
MODEL_U10_0_0;TSF-TYPE77/F-4J-C 撃震改;;;;;;;;;;X
MODEL_U10_0_1;TSF-TYPE77/F-4J-C 撃震改;;;;;;;;;;X
MODEL_U10_0_2;TSF-TYPE77/F-4J-C 撃震改;;;;;;;;;;X
MODEL_U10_0_3;TSF-TYPE77/F-4J-C 撃震改;;;;;;;;;;X
MODEL_U10_0_4;TSF-TYPE77/F-4J-C 撃震改;;;;;;;;;;X
MODEL_U10_0_5;TSF-TYPE77/F-15SEJ 月虹;;;;;;;;;;X
MODEL_U10_0_6;TSF-TYPE77/F-15SEJ 月虹;;;;;;;;;;X
MODEL_U10_0_7;TSF-TYPE77/F-15SEJ 月虹;;;;;;;;;;X
MODEL_U10_0_8;TSF-TYPE77/F-15SEJ 月虹;;;;;;;;;;X
MODEL_U10_0_9;TSF-TYPE77/F-15SEJ 月虹;;;;;;;;;;X
MODEL_U10_0_10;TSF-TYPE02 紫電;;;;;;;;;;X
MODEL_U10_0_11;TSF-TYPE02 紫電;;;;;;;;;;X
MODEL_U10_0_12;TSF-TYPE02 紫電;;;;;;;;;;X
MODEL_U10_0_13;TSF-TYPE02 紫電;;;;;;;;;;X
MODEL_U10_0_14;TSF-TYPE02 紫電;;;;;;;;;;X
MODEL_U10_0_15;TSF-TYPE07-RE 大鷹;;;;;;;;;;X
MODEL_U10_0_16;TSF-TYPE07-RE 大鷹;;;;;;;;;;X
MODEL_U10_0_17;TSF-TYPE07-RE 大鷹;;;;;;;;;;X
MODEL_U10_0_18;TSF-TYPE07-RE 大鷹;;;;;;;;;;X
MODEL_U10_0_19;TSF-TYPE07-RE 大鷹;;;;;;;;;;X
MODEL_U10_0_20;TSF-TYPE23-RE 心神;;;;;;;;;;X
MODEL_U10_0_21;TSF-TYPE23-RE 心神;;;;;;;;;;X
MODEL_U10_0_22;TSF-TYPE23-RE 心神;;;;;;;;;;X
MODEL_U10_0_23;TSF-TYPE23-RE 心神;;;;;;;;;;X
MODEL_U10_0_24;TSF-TYPE23-RE 心神;;;;;;;;;;X
MODEL_U10_0_25;TSF-TYPE31-RE 瑞風;;;;;;;;;;X
MODEL_U10_0_26;TSF-TYPE31-RE 瑞風;;;;;;;;;;X
MODEL_U10_0_27;TSF-TYPE31-RE 瑞風;;;;;;;;;;X
MODEL_U10_0_28;TSF-TYPE31-RE 瑞風;;;;;;;;;;X
MODEL_U10_0_29;TSF-TYPE31-RE 瑞風;;;;;;;;;;X
MODEL_U10_1_0;TSF-TYPE82R/F-4J改 瑞鶴;;;;;;;;;;X
MODEL_U10_1_1;TSF-TYPE82R/F-4J改 瑞鶴改;;;;;;;;;;X
MODEL_U10_1_2;TSF-TYPE00R 武御雷;;;;;;;;;;X
MODEL_U10_1_3;TSF-TYPE06R 天叢雲;;;;;;;;;;X
MODEL_U10_1_4;TSF-TYPE13R 月読;;;;;;;;;;X
MODEL_U10_1_5;TSF-TYPE25R 八咫烏;;;;;;;;;;X
MODEL_U10_1_7;TSF-TYPE82F/F-4J改 瑞鶴;;;;;;;;;;X
MODEL_U10_1_8;TSF-TYPE82F/F-4J改 瑞鶴改;;;;;;;;;;X
MODEL_U10_1_9;TSF-TYPE00F 武御雷;;;;;;;;;;X
MODEL_U10_1_10;TSF-TYPE06F 天叢雲;;;;;;;;;;X
MODEL_U10_1_11;TSF-TYPE13F 月読;;;;;;;;;;X
MODEL_U10_1_14;TSF-TYPE82A/F-4J改 瑞鶴;;;;;;;;;;X
MODEL_U10_1_15;TSF-TYPE82F/F-4J改 瑞鶴改;;;;;;;;;;X
MODEL_U10_1_16;TSF-TYPE00A 武御雷;;;;;;;;;;X
MODEL_U10_1_17;TSF-TYPE06A 天叢雲;;;;;;;;;;X
MODEL_U10_1_18;TSF-TYPE13A 月読;;;;;;;;;;X
MODEL_U10_1_19;TSF-TYPE25A 八咫烏;;;;;;;;;;X
MODEL_U10_1_21;TSF-TYPE82C/F-4J改 瑞鶴;;;;;;;;;;X
MODEL_U10_1_22;TSF-TYPE82F/F-4J改 瑞鶴改;;;;;;;;;;X
MODEL_U10_1_23;TSF-TYPE00C 武御雷;;;;;;;;;;X
MODEL_U10_1_24;TSF-TYPE06C 天叢雲;;;;;;;;;;X
MODEL_U10_1_25;TSF-TYPE13C 月読;;;;;;;;;;X
MODEL_U10_1_26;TSF-TYPE25C 八咫烏;;;;;;;;;;X
MODEL_U10_1_30;SCG-TYPE12 火之迦具鎚;;;;;;;;;;X
MODEL_U10_1_31;SCG-TYPE18 軻遇突智;;;;;;;;;;X
MODEL_U10_1_32;SCG-TYPE24 火遠理命;;;;;;;;;;X
MODEL_U10_1_33;SCG-TYPE30 火須勢理命;;;;;;;;;;X
MODEL_U10_1_34;SCG-TYPE35 火牟須比;;;;;;;;;;X
MODEL_U10_2_25;XG-70b 凄乃皇弐型;;;;;;;;;;X
MODEL_U10_2_26;XG-70d 凄乃皇四型;;;;;;;;;;X
MODEL_U10_2_27;XG-70E 凄乃皇伍型;;;;;;;;;;X
MODEL_U10_2_28;XG-70F 凄乃皇六型;;;;;;;;;;X
MODEL_U10_2_29;XG-70E 凄乃皇伍型;;;;;;;;;;X
MODEL_U10_4_1;73式歩兵戦闘車;;;;;;;;;;X
MODEL_U10_4_2;78式歩兵戦闘車;;;;;;;;;;X
MODEL_U10_4_3;84式歩兵戦闘車;;;;;;;;;;X
MODEL_U10_4_4;90式歩兵戦闘車;;;;;;;;;;X
MODEL_U10_4_5;98式歩兵戦闘車;;;;;;;;;;X
MODEL_U10_4_6;09式歩兵戦闘車;;;;;;;;;;X
MODEL_U10_4_7;18式歩兵戦闘車;;;;;;;;;;X
MODEL_U10_4_8;26式歩兵戦闘車;;;;;;;;;;X
MODEL_U10_4_9;35式歩兵戦闘車;;;;;;;;;;X
MODEL_U10_6_0;TSF-TYPE77/F-4J 撃震;;;;;;;;;;X
MODEL_U10_6_1;TSF-TYPE77/F-4J 撃震;;;;;;;;;;X
MODEL_U10_6_2;TSF-TYPE77/F-4J 撃震;;;;;;;;;;X
MODEL_U10_6_3;TSF-TYPE77/F-4J 撃震;;;;;;;;;;X
MODEL_U10_6_4;TSF-TYPE77/F-4J 撃震;;;;;;;;;;X
MODEL_U10_6_5;TSF-TYPE89/F-15J 陽炎;;;;;;;;;;X
MODEL_U10_6_6;TSF-TYPE89/F-15J 陽炎;;;;;;;;;;X
MODEL_U10_6_7;TSF-TYPE89/F-15J 陽炎;;;;;;;;;;X
MODEL_U10_6_8;TSF-TYPE89/F-15J-C 陽炎改;;;;;;;;;;X
MODEL_U10_6_9;TSF-TYPE89/F-15J-C 陽炎改;;;;;;;;;;X
MODEL_U10_6_10;TSF-TYPE94 不知火;;;;;;;;;;X
MODEL_U10_6_11;TSF-TYPE94 不知火;;;;;;;;;;X
MODEL_U10_6_12;TSF-TYPE94-1C 不知火壱型丙;;;;;;;;;;X
MODEL_U10_6_13;TSF-TYPE01 不知火弐型;;;;;;;;;;X
MODEL_U10_6_14;TSF-TYPE01 不知火弐型;;;;;;;;;;X
MODEL_U10_6_15;TSF-TYPE04 秋月;;;;;;;;;;X
MODEL_U10_6_16;TSF-TYPE04 秋月;;;;;;;;;;X
MODEL_U10_6_17;TSF-TYPE04 秋月;;;;;;;;;;X
MODEL_U10_6_18;TSF-TYPE04 秋月;;;;;;;;;;X
MODEL_U10_6_19;TSF-TYPE04 秋月;;;;;;;;;;X
MODEL_U10_6_20;TSF-TYPE17 暁;;;;;;;;;;X
MODEL_U10_6_21;TSF-TYPE17 暁;;;;;;;;;;X
MODEL_U10_6_22;TSF-TYPE17 暁;;;;;;;;;;X
MODEL_U10_6_23;TSF-TYPE17 暁;;;;;;;;;;X
MODEL_U10_6_24;TSF-TYPE17 暁;;;;;;;;;;X
MODEL_U10_6_25;TSF-TYPE28 叢雲;;;;;;;;;;X
MODEL_U10_6_26;TSF-TYPE28 叢雲;;;;;;;;;;X
MODEL_U10_6_27;TSF-TYPE28 叢雲;;;;;;;;;;X
MODEL_U10_6_28;TSF-TYPE28 叢雲;;;;;;;;;;X
MODEL_U10_6_29;TSF-TYPE28 叢雲;;;;;;;;;;X
MODEL_U10_7_0;TSF-TYPE81/A-6J 海神;;;;;;;;;;X
MODEL_U10_7_1;TSF-TYPE81/A-6J 海神;;;;;;;;;;X
MODEL_U10_7_2;TSF-TYPE81/A-6J 海神;;;;;;;;;;X
MODEL_U10_7_3;TSF-TYPE81/A-6J 海神;;;;;;;;;;X
MODEL_U10_7_4;TSF-TYPE81/A-6J 海神;;;;;;;;;;X
MODEL_U10_7_5;TSF-TYPE81/A-6J-C 伊邪那岐;;;;;;;;;;X
MODEL_U10_7_6;TSF-TYPE81/A-6J-C 伊邪那岐;;;;;;;;;;X
MODEL_U10_7_7;TSF-TYPE81/A-6J-C 伊邪那岐;;;;;;;;;;X
MODEL_U10_7_8;TSF-TYPE81/A-6J-C 伊邪那岐;;;;;;;;;;X
MODEL_U10_7_9;TSF-TYPE81/A-6J-C 伊邪那岐;;;;;;;;;;X
MODEL_U10_7_10;TSF-TYPE99/A-12J 八雷神;;;;;;;;;;X
MODEL_U10_7_11;TSF-TYPE99/A-12J 八雷神;;;;;;;;;;X
MODEL_U10_7_12;TSF-TYPE99/A-12J 八雷神;;;;;;;;;;X
MODEL_U10_7_13;TSF-TYPE99/A-12J 八雷神;;;;;;;;;;X
MODEL_U10_7_14;TSF-TYPE99/A-12J 八雷神;;;;;;;;;;X
MODEL_U10_7_15;TSF-TYPE06 伊邪那美;;;;;;;;;;X
MODEL_U10_7_16;TSF-TYPE06 伊邪那美;;;;;;;;;;X
MODEL_U10_7_17;TSF-TYPE06 伊邪那美;;;;;;;;;;X
MODEL_U10_7_18;TSF-TYPE06 伊邪那美;;;;;;;;;;X
MODEL_U10_7_19;TSF-TYPE06 伊邪那美;;;;;;;;;;X
MODEL_U10_7_20;TSF-TYPE18 素戔嗚尊;;;;;;;;;;X
MODEL_U10_7_21;TSF-TYPE18 素戔嗚尊;;;;;;;;;;X
MODEL_U10_7_22;TSF-TYPE18 素戔嗚尊;;;;;;;;;;X
MODEL_U10_7_23;TSF-TYPE18 素戔嗚尊;;;;;;;;;;X
MODEL_U10_7_24;TSF-TYPE18 素戔嗚尊;;;;;;;;;;X
MODEL_U10_7_25;TSF-TYPE30 月夜見;;;;;;;;;;X
MODEL_U10_7_26;TSF-TYPE30 月夜見;;;;;;;;;;X
MODEL_U10_7_27;TSF-TYPE30 月夜見;;;;;;;;;;X
MODEL_U10_7_28;TSF-TYPE30 月夜見;;;;;;;;;;X
MODEL_U10_7_29;TSF-TYPE30 月夜見;;;;;;;;;;X
MODEL_U10_8_0;TSF-TYPE82 凄鉄;;;;;;;;;;X
MODEL_U10_8_1;TSF-TYPE82 凄鉄;;;;;;;;;;X
MODEL_U10_8_2;TSF-TYPE82 凄鉄;;;;;;;;;;X
MODEL_U10_8_3;TSF-TYPE82 凄鉄;;;;;;;;;;X
MODEL_U10_8_4;TSF-TYPE82 凄鉄;;;;;;;;;;X
MODEL_U10_8_5;TSF-TYPE90 飛燕;;;;;;;;;;X
MODEL_U10_8_6;TSF-TYPE90 飛燕;;;;;;;;;;X
MODEL_U10_8_7;TSF-TYPE90 飛燕;;;;;;;;;;X
MODEL_U10_8_8;TSF-TYPE90 飛燕;;;;;;;;;;X
MODEL_U10_8_9;TSF-TYPE90 飛燕;;;;;;;;;;X
MODEL_U10_8_10;TSF-TYPE00 水無月;;;;;;;;;;X
MODEL_U10_8_11;TSF-TYPE00 水無月;;;;;;;;;;X
MODEL_U10_8_12;TSF-TYPE00 水無月;;;;;;;;;;X
MODEL_U10_8_13;TSF-TYPE00 水無月;;;;;;;;;;X
MODEL_U10_8_14;TSF-TYPE00 水無月;;;;;;;;;;X
MODEL_U10_8_15;TSF-TYPE09 村雨;;;;;;;;;;X
MODEL_U10_8_16;TSF-TYPE09 村雨;;;;;;;;;;X
MODEL_U10_8_17;TSF-TYPE09 村雨;;;;;;;;;;X
MODEL_U10_8_18;TSF-TYPE09 村雨;;;;;;;;;;X
MODEL_U10_8_19;TSF-TYPE09 村雨;;;;;;;;;;X
MODEL_U10_8_20;TSF-TYPE19 秋風;;;;;;;;;;X
MODEL_U10_8_21;TSF-TYPE19 秋風;;;;;;;;;;X
MODEL_U10_8_22;TSF-TYPE19 秋風;;;;;;;;;;X
MODEL_U10_8_23;TSF-TYPE19 秋風;;;;;;;;;;X
MODEL_U10_8_24;TSF-TYPE19 秋風;;;;;;;;;;X
MODEL_U10_8_25;TSF-TYPE30 鳳凰;;;;;;;;;;X
MODEL_U10_8_26;TSF-TYPE30 鳳凰;;;;;;;;;;X
MODEL_U10_8_27;TSF-TYPE30 鳳凰;;;;;;;;;;X
MODEL_U10_8_28;TSF-TYPE30 鳳凰;;;;;;;;;;X
MODEL_U10_8_29;TSF-TYPE30 鳳凰;;;;;;;;;;X
MODEL_U10_10_11;TSF-TYPE77/F-4J-F 撃震弐型;;;;;;;;;;X
MODEL_U10_10_12;TSF-TYPE77/F-4J-F 撃震弐型;;;;;;;;;;X
MODEL_U10_10_13;TSF-TYPE77/F-4J-F 撃震弐型;;;;;;;;;;X
MODEL_U10_10_14;TSF-TYPE89/F-15J-F 陽炎壱型;;;;;;;;;;X
MODEL_U10_10_15;TSF-TYPE89/F-15J-F 陽炎壱型;;;;;;;;;;X
MODEL_U10_10_16;TSF-TYPE89/F-15J-F 陽炎壱型;;;;;;;;;;X
MODEL_U10_10_17;TSF-TYPE94-F 不知火改;;;;;;;;;;X
MODEL_U10_10_18;TSF-TYPE94-F 不知火改;;;;;;;;;;X
MODEL_U10_10_19;TSF-TYPE94-F 不知火改;;;;;;;;;;X
MODEL_U10_10_20;TSF-TYPE04-F 紫燕;;;;;;;;;;X
MODEL_U10_10_21;TSF-TYPE04-F 紫燕;;;;;;;;;;X
MODEL_U10_10_22;TSF-TYPE04-F 紫燕;;;;;;;;;;X
MODEL_U10_10_23;TSF-TYPE17-F 幻凰;;;;;;;;;;X
MODEL_U10_10_24;TSF-TYPE17-F 幻凰;;;;;;;;;;X
MODEL_U10_10_25;TSF-TYPE17-F 幻凰;;;;;;;;;;X
MODEL_U10_10_26;TSF-TYPE28-F 閃雷;;;;;;;;;;X
MODEL_U10_10_27;TSF-TYPE28-F 閃雷;;;;;;;;;;X
MODEL_U10_10_28;TSF-TYPE28-F 閃雷;;;;;;;;;;X
MODEL_U10_11_7;TSF-TYPE97 吹雪;;;;;;;;;;X
MODEL_U10_11_8;TSF-TYPE97 吹雪;;;;;;;;;;X
MODEL_U10_11_9;TSF-TYPE97 吹雪;;;;;;;;;;X
MODEL_U10_11_10;TSF-TYPE97 吹雪;;;;;;;;;;X
MODEL_U10_11_11;TSF-TYPE97 吹雪;;;;;;;;;;X
MODEL_U10_11_12;TSF-TYPE05 雪風;;;;;;;;;;X
MODEL_U10_11_13;TSF-TYPE05 雪風;;;;;;;;;;X
MODEL_U10_11_14;TSF-TYPE05 雪風;;;;;;;;;;X
MODEL_U10_11_15;TSF-TYPE05 雪風;;;;;;;;;;X
MODEL_U10_11_16;TSF-TYPE05 雪風;;;;;;;;;;X
MODEL_U10_11_17;TSF-TYPE18 時雨;;;;;;;;;;X
MODEL_U10_11_18;TSF-TYPE18 時雨;;;;;;;;;;X
MODEL_U10_11_19;TSF-TYPE18 時雨;;;;;;;;;;X
MODEL_U10_11_20;TSF-TYPE18 時雨;;;;;;;;;;X
MODEL_U10_11_21;TSF-TYPE18 時雨;;;;;;;;;;X
MODEL_U10_11_22;TSF-TYPE28 疾風;;;;;;;;;;X
MODEL_U10_11_23;TSF-TYPE28 疾風;;;;;;;;;;X
MODEL_U10_11_24;TSF-TYPE28 疾風;;;;;;;;;;X
MODEL_U10_11_25;TSF-TYPE28 疾風;;;;;;;;;;X
MODEL_U10_11_26;TSF-TYPE28 疾風;;;;;;;;;;X
MODEL_U10_11_28;TSF-TYPE05 超撃震;;;;;;;;;;X
MODEL_U10_11_29;TSF-TYPE05 超撃震;;;;;;;;;;X
MODEL_U10_11_30;TSF-TYPE05 超撃震;;;;;;;;;;X
MODEL_U10_11_32;TSF-TYPE10 不知火参式;;;;;;;;;;X
MODEL_U10_11_33;TSF-TYPE10 不知火参式;;;;;;;;;;X
MODEL_U10_11_34;TSF-TYPE10 不知火参式;;;;;;;;;;X
MODEL_U10_21_0;大和級;;;;;;;;;;X
MODEL_U10_21_1;改大和級;;;;;;;;;;X
MODEL_U10_21_2;超大和級;;;;;;;;;;X
MODEL_U10_21_3;紀伊級;;;;;;;;;;X
MODEL_U10_21_4;大和級;;;;;;;;;;X
MODEL_U10_21_5;大和級;;;;;;;;;;X
MODEL_U10_21_6;大和級;;;;;;;;;;X
MODEL_U10_21_7;大和級;;;;;;;;;;X
MODEL_U10_21_8;大和級;;;;;;;;;;X
MODEL_U10_21_9;大和級;;;;;;;;;;X
MODEL_U10_21_10;紀伊級;;;;;;;;;;X
MODEL_U10_21_11;紀伊級;;;;;;;;;;X
MODEL_U10_21_12;紀伊級;;;;;;;;;;X
MODEL_U10_21_13;紀伊級;;;;;;;;;;X
MODEL_U10_21_14;紀伊級;;;;;;;;;;X
MODEL_U10_21_15;大和級;;;;;;;;;;X
MODEL_U10_21_16;大和級;;;;;;;;;;X
MODEL_U10_21_17;大和級;;;;;;;;;;X
MODEL_U10_21_18;大和級;;;;;;;;;;X
MODEL_U10_21_19;大和級;;;;;;;;;;X
MODEL_U10_21_20;紀伊級;;;;;;;;;;X
MODEL_U10_21_21;紀伊級;;;;;;;;;;X
MODEL_U10_21_22;紀伊級;;;;;;;;;;X
MODEL_U10_22_0;隼級;;;;;;;;;;X
MODEL_U10_22_1;若鷹級;;;;;;;;;;X
MODEL_U10_22_2;海燕級;;;;;;;;;;X
MODEL_U10_22_3;白鯨級;;;;;;;;;;X
MODEL_U10_22_4;黒鮪級;;;;;;;;;;X
MODEL_U10_22_5;風鷲級;;;;;;;;;;X
MODEL_U10_22_6;若鴉級;;;;;;;;;;X
MODEL_U10_22_7;獅子級;;;;;;;;;;X
MODEL_U10_22_8;海豚級;;;;;;;;;;X
MODEL_U10_22_9;白鶴級;;;;;;;;;;X
MODEL_U10_23_0;最上級;;;;;;;;;;X
MODEL_U10_23_1;巡洋艦Ⅱ;;;;;;;;;;X
MODEL_U10_23_2;巡洋艦Ⅲ;;;;;;;;;;X
MODEL_U10_23_3;巡洋艦Ⅳ;;;;;;;;;;X
MODEL_U10_23_4;巡洋艦Ⅴ;;;;;;;;;;X
MODEL_U10_23_5;巡洋艦Ⅵ;;;;;;;;;;X
MODEL_U10_23_6;巡洋艦Ⅶ;;;;;;;;;;X
MODEL_U10_23_7;巡洋艦Ⅷ;;;;;;;;;;X
MODEL_U10_23_8;巡洋艦Ⅸ;;;;;;;;;;X
MODEL_U10_23_9;巡洋艦Ⅹ;;;;;;;;;;X
##;;;;;;;;;;X
##;;;;;;;;;;X
##;;;;;;;;;;X
#EOF;;;;;;;;;;;X
#EOF;;;;;;;;;;;X
