#  STRING NAME (do not change!);English;French;Italian;Spanish;German;Polish;Portuguese;Russian;;Extra2;X;
#  ========================;;;;;;;;;;;X;
#####;;;;;;;;;;;X;
################################# ユニット・旅団名称 #################################;;;;;;;;;;;X;
#####;;;;;;;;;;;X;
BRIG_MODEL_33_16;-----;;;;;;;;;;X;
BRIG_MODEL_33_17;-----;;;;;;;;;;X;
BRIG_MODEL_33_18;-----;;;;;;;;;;X;
BRIG_MODEL_33_19;-----;;;;;;;;;;X;
BRIG_MODEL_33_20;-----;;;;;;;;;;X;
BRIG_MODEL_33_21;-----;;;;;;;;;;X;
BRIG_MODEL_33_22;-----;;;;;;;;;;X;
BRIG_MODEL_33_23;-----;;;;;;;;;;X;
BRIG_MODEL_33_24;-----;;;;;;;;;;X;
BRIG_MODEL_33_25;-----;;;;;;;;;;X;
BRIG_MODEL_33_26;-----;;;;;;;;;;X;
BRIG_MODEL_33_27;-----;;;;;;;;;;X;
BRIG_MODEL_33_28;-----;;;;;;;;;;X;
BRIG_MODEL_33_29;-----;;;;;;;;;;X;
BRIG_MODEL_33_30;-----;;;;;;;;;;X;
BRIG_MODEL_33_31;-----;;;;;;;;;;X;
BRIG_MODEL_33_32;-----;;;;;;;;;;X;
BRIG_MODEL_33_33;-----;;;;;;;;;;X;
BRIG_MODEL_33_34;-----;;;;;;;;;;X;
####################;;;;;;;;;;;X;
### ―戦闘ヘリ― ###;;;;;;;;;;;X;
####################;;;;;;;;;;;X;
BRIG_MODEL_34_0;重砲戦フレームⅠ;;;;;;;;;;X;
BRIG_MODEL_34_1;重砲戦フレームⅡ;;;;;;;;;;X;
BRIG_MODEL_34_2;重砲戦フレームⅢ;;;;;;;;;;X;
BRIG_MODEL_34_3;重砲戦フレームⅣ;;;;;;;;;;X;
BRIG_MODEL_34_4;重砲戦フレームⅤ;;;;;;;;;;X;
BRIG_MODEL_34_5;重砲戦フレームⅥ;;;;;;;;;;X;
BRIG_MODEL_34_6;重砲戦フレームⅦ;;;;;;;;;;X;
BRIG_MODEL_34_7;重砲戦フレームⅧ;;;;;;;;;;X;
BRIG_MODEL_34_8;重砲戦フレームⅨ;;;;;;;;;;X;
BRIG_MODEL_34_9;重砲戦フレームⅩ;;;;;;;;;;X;
BRIG_MODEL_34_10;-----;;;;;;;;;;X;
BRIG_MODEL_34_11;-----;;;;;;;;;;X;
BRIG_MODEL_34_12;-----;;;;;;;;;;X;
BRIG_MODEL_34_13;-----;;;;;;;;;;X;
BRIG_MODEL_34_14;-----;;;;;;;;;;X;
BRIG_MODEL_34_15;-----;;;;;;;;;;X;
BRIG_MODEL_34_16;-----;;;;;;;;;;X;
BRIG_MODEL_34_17;-----;;;;;;;;;;X;
BRIG_MODEL_34_18;-----;;;;;;;;;;X;
BRIG_MODEL_34_19;-----;;;;;;;;;;X;
BRIG_MODEL_34_20;-----;;;;;;;;;;X;
BRIG_MODEL_34_21;-----;;;;;;;;;;X;
BRIG_MODEL_34_22;-----;;;;;;;;;;X;
BRIG_MODEL_34_23;-----;;;;;;;;;;X;
BRIG_MODEL_34_24;-----;;;;;;;;;;X;
BRIG_MODEL_34_25;-----;;;;;;;;;;X;
BRIG_MODEL_34_26;-----;;;;;;;;;;X;
BRIG_MODEL_34_27;-----;;;;;;;;;;X;
BRIG_MODEL_34_28;-----;;;;;;;;;;X;
BRIG_MODEL_34_29;-----;;;;;;;;;;X;
BRIG_MODEL_34_30;-----;;;;;;;;;;X;
BRIG_MODEL_34_31;-----;;;;;;;;;;X;
BRIG_MODEL_34_32;-----;;;;;;;;;;X;
BRIG_MODEL_34_33;-----;;;;;;;;;;X;
BRIG_MODEL_34_34;-----;;;;;;;;;;X;
####################;;;;;;;;;;;X;
### ―支援ヘリ― ###;;;;;;;;;;;X;
####################;;;;;;;;;;;X;
BRIG_MODEL_35_0;高機動フレームⅠ;;;;;;;;;;X;
BRIG_MODEL_35_1;高機動フレームⅡ;;;;;;;;;;X;
BRIG_MODEL_35_2;高機動フレームⅢ;;;;;;;;;;X;
BRIG_MODEL_35_3;高機動フレームⅣ;;;;;;;;;;X;
BRIG_MODEL_35_4;高機動フレームⅤ;;;;;;;;;;X;
BRIG_MODEL_35_5;高機動フレームⅥ;;;;;;;;;;X;
BRIG_MODEL_35_6;高機動フレームⅦ;;;;;;;;;;X;
BRIG_MODEL_35_7;高機動フレームⅧ;;;;;;;;;;X;
BRIG_MODEL_35_8;高機動フレームⅨ;;;;;;;;;;X;
BRIG_MODEL_35_9;高機動フレームⅩ;;;;;;;;;;X;
BRIG_MODEL_35_10;-----;;;;;;;;;;X;
BRIG_MODEL_35_11;-----;;;;;;;;;;X;
BRIG_MODEL_35_12;-----;;;;;;;;;;X;
BRIG_MODEL_35_13;-----;;;;;;;;;;X;
BRIG_MODEL_35_14;-----;;;;;;;;;;X;
BRIG_MODEL_35_15;-----;;;;;;;;;;X;
BRIG_MODEL_35_16;-----;;;;;;;;;;X;
BRIG_MODEL_35_17;-----;;;;;;;;;;X;
BRIG_MODEL_35_18;-----;;;;;;;;;;X;
BRIG_MODEL_35_19;-----;;;;;;;;;;X;
BRIG_MODEL_35_20;-----;;;;;;;;;;X;
BRIG_MODEL_35_21;-----;;;;;;;;;;X;
BRIG_MODEL_35_22;-----;;;;;;;;;;X;
BRIG_MODEL_35_23;-----;;;;;;;;;;X;
BRIG_MODEL_35_24;-----;;;;;;;;;;X;
BRIG_MODEL_35_25;-----;;;;;;;;;;X;
BRIG_MODEL_35_26;-----;;;;;;;;;;X;
BRIG_MODEL_35_27;-----;;;;;;;;;;X;
BRIG_MODEL_35_28;-----;;;;;;;;;;X;
BRIG_MODEL_35_29;-----;;;;;;;;;;X;
BRIG_MODEL_35_30;-----;;;;;;;;;;X;
BRIG_MODEL_35_31;-----;;;;;;;;;;X;
BRIG_MODEL_35_32;-----;;;;;;;;;;X;
BRIG_MODEL_35_33;-----;;;;;;;;;;X;
BRIG_MODEL_35_34;-----;;;;;;;;;;X;
##############################;;;;;;;;;;;X;
### ―コストダウンパーツ― ###;;;;;;;;;;;X;
##############################;;;;;;;;;;;X;
BRIG_MODEL_36_0;重装甲フレームⅠ;;;;;;;;;;X;
BRIG_MODEL_36_1;重装甲フレームⅡ;;;;;;;;;;X;
BRIG_MODEL_36_2;重装甲フレームⅢ;;;;;;;;;;X;
BRIG_MODEL_36_3;重装甲フレームⅣ;;;;;;;;;;X;
BRIG_MODEL_36_4;重装甲フレームⅤ;;;;;;;;;;X;
BRIG_MODEL_36_5;重装甲フレームⅥ;;;;;;;;;;X;
BRIG_MODEL_36_6;重装甲フレームⅦ;;;;;;;;;;X;
BRIG_MODEL_36_7;重装甲フレームⅧ;;;;;;;;;;X;
BRIG_MODEL_36_8;重装甲フレームⅨ;;;;;;;;;;X;
BRIG_MODEL_36_9;重装甲フレームⅩ;;;;;;;;;;X;
BRIG_MODEL_36_10;-----;;;;;;;;;;X;
BRIG_MODEL_36_11;-----;;;;;;;;;;X;
BRIG_MODEL_36_12;-----;;;;;;;;;;X;
BRIG_MODEL_36_13;-----;;;;;;;;;;X;
BRIG_MODEL_36_14;-----;;;;;;;;;;X;
BRIG_MODEL_36_15;-----;;;;;;;;;;X;
BRIG_MODEL_36_16;-----;;;;;;;;;;X;
BRIG_MODEL_36_17;-----;;;;;;;;;;X;
BRIG_MODEL_36_18;-----;;;;;;;;;;X;
BRIG_MODEL_36_19;-----;;;;;;;;;;X;
BRIG_MODEL_36_20;-----;;;;;;;;;;X;
BRIG_MODEL_36_21;-----;;;;;;;;;;X;
BRIG_MODEL_36_22;-----;;;;;;;;;;X;
BRIG_MODEL_36_23;-----;;;;;;;;;;X;
BRIG_MODEL_36_24;-----;;;;;;;;;;X;
BRIG_MODEL_36_25;-----;;;;;;;;;;X;
BRIG_MODEL_36_26;-----;;;;;;;;;;X;
BRIG_MODEL_36_27;-----;;;;;;;;;;X;
BRIG_MODEL_36_28;-----;;;;;;;;;;X;
BRIG_MODEL_36_29;-----;;;;;;;;;;X;
BRIG_MODEL_36_30;-----;;;;;;;;;;X;
BRIG_MODEL_36_31;-----;;;;;;;;;;X;
BRIG_MODEL_36_32;-----;;;;;;;;;;X;
BRIG_MODEL_36_33;-----;;;;;;;;;;X;
BRIG_MODEL_36_34;-----;;;;;;;;;;X;
##########################;;;;;;;;;;;X;
### ―性能向上パーツ― ###;;;;;;;;;;;X;
##########################;;;;;;;;;;;X;
BRIG_MODEL_37_0;カスタムフレームⅠ;;;;;;;;;;X;
BRIG_MODEL_37_1;カスタムフレームⅡ;;;;;;;;;;X;
BRIG_MODEL_37_2;カスタムフレームⅢ;;;;;;;;;;X;
BRIG_MODEL_37_3;カスタムフレームⅣ;;;;;;;;;;X;
BRIG_MODEL_37_4;カスタムフレームⅤ;;;;;;;;;;X;
BRIG_MODEL_37_5;カスタムフレームⅥ;;;;;;;;;;X;
BRIG_MODEL_37_6;カスタムフレームⅦ;;;;;;;;;;X;
BRIG_MODEL_37_7;カスタムフレームⅧ;;;;;;;;;;X;
BRIG_MODEL_37_8;カスタムフレームⅨ;;;;;;;;;;X;
BRIG_MODEL_37_9;カスタムフレームⅩ;;;;;;;;;;X;
BRIG_MODEL_37_10;-----;;;;;;;;;;X;
BRIG_MODEL_37_11;-----;;;;;;;;;;X;
BRIG_MODEL_37_12;-----;;;;;;;;;;X;
BRIG_MODEL_37_13;-----;;;;;;;;;;X;
BRIG_MODEL_37_14;-----;;;;;;;;;;X;
BRIG_MODEL_37_15;-----;;;;;;;;;;X;
BRIG_MODEL_37_16;-----;;;;;;;;;;X;
BRIG_MODEL_37_17;-----;;;;;;;;;;X;
BRIG_MODEL_37_18;-----;;;;;;;;;;X;
BRIG_MODEL_37_19;-----;;;;;;;;;;X;
BRIG_MODEL_37_20;-----;;;;;;;;;;X;
BRIG_MODEL_37_21;-----;;;;;;;;;;X;
BRIG_MODEL_37_22;-----;;;;;;;;;;X;
BRIG_MODEL_37_23;-----;;;;;;;;;;X;
BRIG_MODEL_37_24;-----;;;;;;;;;;X;
BRIG_MODEL_37_25;-----;;;;;;;;;;X;
BRIG_MODEL_37_26;-----;;;;;;;;;;X;
BRIG_MODEL_37_27;-----;;;;;;;;;;X;
BRIG_MODEL_37_28;-----;;;;;;;;;;X;
BRIG_MODEL_37_29;-----;;;;;;;;;;X;
BRIG_MODEL_37_30;-----;;;;;;;;;;X;
BRIG_MODEL_37_31;-----;;;;;;;;;;X;
BRIG_MODEL_37_32;-----;;;;;;;;;;X;
BRIG_MODEL_37_33;-----;;;;;;;;;;X;
BRIG_MODEL_37_34;-----;;;;;;;;;;X;
##########################;;;;;;;;;;;X;
### ―重砲戦フレーム― ###;;;;;;;;;;;X;
##########################;;;;;;;;;;;X;
BRIG_MODEL_38_0;電磁投射砲Ⅰ;;;;;;;;;;X;
BRIG_MODEL_38_1;電磁投射砲Ⅱ;;;;;;;;;;X;
BRIG_MODEL_38_2;電磁投射砲Ⅲ;;;;;;;;;;X;
BRIG_MODEL_38_3;電磁投射砲Ⅳ;;;;;;;;;;X;
BRIG_MODEL_38_4;電磁投射砲Ⅴ;;;;;;;;;;X;
BRIG_MODEL_38_5;電磁投射砲Ⅵ;;;;;;;;;;X;
BRIG_MODEL_38_6;電磁投射砲Ⅶ;;;;;;;;;;X;
BRIG_MODEL_38_7;電磁投射砲Ⅷ;;;;;;;;;;X;
BRIG_MODEL_38_8;電磁投射砲Ⅸ;;;;;;;;;;X;
BRIG_MODEL_38_9;電磁投射砲Ⅹ;;;;;;;;;;X;
BRIG_MODEL_38_10;-----;;;;;;;;;;X;
BRIG_MODEL_38_11;-----;;;;;;;;;;X;
BRIG_MODEL_38_12;-----;;;;;;;;;;X;
BRIG_MODEL_38_13;-----;;;;;;;;;;X;
BRIG_MODEL_38_14;-----;;;;;;;;;;X;
BRIG_MODEL_38_15;-----;;;;;;;;;;X;
BRIG_MODEL_38_16;-----;;;;;;;;;;X;
BRIG_MODEL_38_17;-----;;;;;;;;;;X;
BRIG_MODEL_38_18;-----;;;;;;;;;;X;
BRIG_MODEL_38_19;-----;;;;;;;;;;X;
BRIG_MODEL_38_20;-----;;;;;;;;;;X;
BRIG_MODEL_38_21;-----;;;;;;;;;;X;
BRIG_MODEL_38_22;-----;;;;;;;;;;X;
BRIG_MODEL_38_23;-----;;;;;;;;;;X;
BRIG_MODEL_38_24;-----;;;;;;;;;;X;
BRIG_MODEL_38_25;-----;;;;;;;;;;X;
BRIG_MODEL_38_26;-----;;;;;;;;;;X;
BRIG_MODEL_38_27;-----;;;;;;;;;;X;
BRIG_MODEL_38_28;-----;;;;;;;;;;X;
BRIG_MODEL_38_29;-----;;;;;;;;;;X;
BRIG_MODEL_38_30;-----;;;;;;;;;;X;
BRIG_MODEL_38_31;-----;;;;;;;;;;X;
BRIG_MODEL_38_32;-----;;;;;;;;;;X;
BRIG_MODEL_38_33;-----;;;;;;;;;;X;
BRIG_MODEL_38_34;-----;;;;;;;;;;X;
##########################;;;;;;;;;;;X;
### ―高機動フレーム― ###;;;;;;;;;;;X;
##########################;;;;;;;;;;;X;
BRIG_MODEL_39_0;艦載電磁投射砲Ⅰ;;;;;;;;;;X;
BRIG_MODEL_39_1;艦載電磁投射砲Ⅱ;;;;;;;;;;X;
BRIG_MODEL_39_2;艦載電磁投射砲Ⅲ;;;;;;;;;;X;
BRIG_MODEL_39_3;艦載電磁投射砲Ⅳ;;;;;;;;;;X;
BRIG_MODEL_39_4;艦載電磁投射砲Ⅴ;;;;;;;;;;X;
BRIG_MODEL_39_5;艦載電磁投射砲Ⅵ;;;;;;;;;;X;
BRIG_MODEL_39_6;艦載電磁投射砲Ⅶ;;;;;;;;;;X;
BRIG_MODEL_39_7;艦載電磁投射砲Ⅷ;;;;;;;;;;X;
BRIG_MODEL_39_8;艦載電磁投射砲Ⅸ;;;;;;;;;;X;
BRIG_MODEL_39_9;艦載電磁投射砲Ⅹ;;;;;;;;;;X;
BRIG_MODEL_39_10;-----;;;;;;;;;;X;
BRIG_MODEL_39_11;-----;;;;;;;;;;X;
BRIG_MODEL_39_12;-----;;;;;;;;;;X;
BRIG_MODEL_39_13;-----;;;;;;;;;;X;
BRIG_MODEL_39_14;-----;;;;;;;;;;X;
BRIG_MODEL_39_15;-----;;;;;;;;;;X;
BRIG_MODEL_39_16;-----;;;;;;;;;;X;
BRIG_MODEL_39_17;-----;;;;;;;;;;X;
BRIG_MODEL_39_18;-----;;;;;;;;;;X;
BRIG_MODEL_39_19;-----;;;;;;;;;;X;
BRIG_MODEL_39_20;-----;;;;;;;;;;X;
BRIG_MODEL_39_21;-----;;;;;;;;;;X;
BRIG_MODEL_39_22;-----;;;;;;;;;;X;
BRIG_MODEL_39_23;-----;;;;;;;;;;X;
BRIG_MODEL_39_24;-----;;;;;;;;;;X;
BRIG_MODEL_39_25;-----;;;;;;;;;;X;
BRIG_MODEL_39_26;-----;;;;;;;;;;X;
BRIG_MODEL_39_27;-----;;;;;;;;;;X;
BRIG_MODEL_39_28;-----;;;;;;;;;;X;
BRIG_MODEL_39_29;-----;;;;;;;;;;X;
BRIG_MODEL_39_30;-----;;;;;;;;;;X;
BRIG_MODEL_39_31;-----;;;;;;;;;;X;
BRIG_MODEL_39_32;-----;;;;;;;;;;X;
BRIG_MODEL_39_33;-----;;;;;;;;;;X;
BRIG_MODEL_39_34;-----;;;;;;;;;;X;
##########################;;;;;;;;;;;X;
### ―コストダウンパーツ― ###;;;;;;;;;;;X;
##########################;;;;;;;;;;;X;
BRIG_MODEL_40_0;-----;;;;;;;;;;X;
BRIG_MODEL_40_1;-----;;;;;;;;;;X;
BRIG_MODEL_40_2;-----;;;;;;;;;;X;
BRIG_MODEL_40_3;-----;;;;;;;;;;X;
BRIG_MODEL_40_4;-----;;;;;;;;;;X;
BRIG_MODEL_40_5;-----;;;;;;;;;;X;
BRIG_MODEL_40_6;-----;;;;;;;;;;X;
BRIG_MODEL_40_7;-----;;;;;;;;;;X;
BRIG_MODEL_40_8;-----;;;;;;;;;;X;
BRIG_MODEL_40_9;-----;;;;;;;;;;X;
BRIG_MODEL_40_10;-----;;;;;;;;;;X;
BRIG_MODEL_40_11;-----;;;;;;;;;;X;
BRIG_MODEL_40_12;-----;;;;;;;;;;X;
BRIG_MODEL_40_13;-----;;;;;;;;;;X;
BRIG_MODEL_40_14;-----;;;;;;;;;;X;
BRIG_MODEL_40_15;-----;;;;;;;;;;X;
BRIG_MODEL_40_16;-----;;;;;;;;;;X;
BRIG_MODEL_40_17;-----;;;;;;;;;;X;
BRIG_MODEL_40_18;-----;;;;;;;;;;X;
BRIG_MODEL_40_19;-----;;;;;;;;;;X;
BRIG_MODEL_40_20;-----;;;;;;;;;;X;
BRIG_MODEL_40_21;-----;;;;;;;;;;X;
BRIG_MODEL_40_22;-----;;;;;;;;;;X;
BRIG_MODEL_40_23;-----;;;;;;;;;;X;
BRIG_MODEL_40_24;-----;;;;;;;;;;X;
BRIG_MODEL_40_25;-----;;;;;;;;;;X;
BRIG_MODEL_40_26;-----;;;;;;;;;;X;
BRIG_MODEL_40_27;-----;;;;;;;;;;X;
BRIG_MODEL_40_28;-----;;;;;;;;;;X;
BRIG_MODEL_40_29;-----;;;;;;;;;;X;
BRIG_MODEL_40_30;-----;;;;;;;;;;X;
BRIG_MODEL_40_31;-----;;;;;;;;;;X;
BRIG_MODEL_40_32;-----;;;;;;;;;;X;
BRIG_MODEL_40_33;-----;;;;;;;;;;X;
BRIG_MODEL_40_34;-----;;;;;;;;;;X;
############################;;;;;;;;;;;X;
### ―カスタムフレーム― ###;;;;;;;;;;;X;
############################;;;;;;;;;;;X;
BRIG_MODEL_41_0;-----;;;;;;;;;;X;
BRIG_MODEL_41_1;-----;;;;;;;;;;X;
BRIG_MODEL_41_2;-----;;;;;;;;;;X;
BRIG_MODEL_41_3;-----;;;;;;;;;;X;
BRIG_MODEL_41_4;-----;;;;;;;;;;X;
BRIG_MODEL_41_5;-----;;;;;;;;;;X;
BRIG_MODEL_41_6;-----;;;;;;;;;;X;
BRIG_MODEL_41_7;-----;;;;;;;;;;X;
BRIG_MODEL_41_8;-----;;;;;;;;;;X;
BRIG_MODEL_41_9;-----;;;;;;;;;;X;
BRIG_MODEL_41_10;-----;;;;;;;;;;X;
BRIG_MODEL_41_11;-----;;;;;;;;;;X;
BRIG_MODEL_41_12;-----;;;;;;;;;;X;
BRIG_MODEL_41_13;-----;;;;;;;;;;X;
BRIG_MODEL_41_14;-----;;;;;;;;;;X;
BRIG_MODEL_41_15;-----;;;;;;;;;;X;
BRIG_MODEL_41_16;-----;;;;;;;;;;X;
BRIG_MODEL_41_17;-----;;;;;;;;;;X;
BRIG_MODEL_41_18;-----;;;;;;;;;;X;
BRIG_MODEL_41_19;-----;;;;;;;;;;X;
BRIG_MODEL_41_20;-----;;;;;;;;;;X;
BRIG_MODEL_41_21;-----;;;;;;;;;;X;
BRIG_MODEL_41_22;-----;;;;;;;;;;X;
BRIG_MODEL_41_23;-----;;;;;;;;;;X;
BRIG_MODEL_41_24;-----;;;;;;;;;;X;
BRIG_MODEL_41_25;-----;;;;;;;;;;X;
BRIG_MODEL_41_26;-----;;;;;;;;;;X;
BRIG_MODEL_41_27;-----;;;;;;;;;;X;
BRIG_MODEL_41_28;-----;;;;;;;;;;X;
BRIG_MODEL_41_29;-----;;;;;;;;;;X;
BRIG_MODEL_41_30;-----;;;;;;;;;;X;
BRIG_MODEL_41_31;-----;;;;;;;;;;X;
BRIG_MODEL_41_32;-----;;;;;;;;;;X;
BRIG_MODEL_41_33;-----;;;;;;;;;;X;
BRIG_MODEL_41_34;-----;;;;;;;;;;X;
############################;;;;;;;;;;;X;
### ―電磁投射砲― ###;;;;;;;;;;;X;
############################;;;;;;;;;;;X;
BRIG_MODEL_42_0;-----;;;;;;;;;;X;
BRIG_MODEL_42_1;-----;;;;;;;;;;X;
BRIG_MODEL_42_2;-----;;;;;;;;;;X;
BRIG_MODEL_42_3;-----;;;;;;;;;;X;
BRIG_MODEL_42_4;-----;;;;;;;;;;X;
BRIG_MODEL_42_5;-----;;;;;;;;;;X;
BRIG_MODEL_42_6;-----;;;;;;;;;;X;
BRIG_MODEL_42_7;-----;;;;;;;;;;X;
BRIG_MODEL_42_8;-----;;;;;;;;;;X;
BRIG_MODEL_42_9;-----;;;;;;;;;;X;
BRIG_MODEL_42_10;-----;;;;;;;;;;X;
BRIG_MODEL_42_11;-----;;;;;;;;;;X;
BRIG_MODEL_42_12;-----;;;;;;;;;;X;
BRIG_MODEL_42_13;-----;;;;;;;;;;X;
BRIG_MODEL_42_14;-----;;;;;;;;;;X;
BRIG_MODEL_42_15;-----;;;;;;;;;;X;
BRIG_MODEL_42_16;-----;;;;;;;;;;X;
BRIG_MODEL_42_17;-----;;;;;;;;;;X;
BRIG_MODEL_42_18;-----;;;;;;;;;;X;
BRIG_MODEL_42_19;-----;;;;;;;;;;X;
BRIG_MODEL_42_20;-----;;;;;;;;;;X;
BRIG_MODEL_42_21;-----;;;;;;;;;;X;
BRIG_MODEL_42_22;-----;;;;;;;;;;X;
BRIG_MODEL_42_23;-----;;;;;;;;;;X;
BRIG_MODEL_42_24;-----;;;;;;;;;;X;
BRIG_MODEL_42_25;-----;;;;;;;;;;X;
BRIG_MODEL_42_26;-----;;;;;;;;;;X;
BRIG_MODEL_42_27;-----;;;;;;;;;;X;
BRIG_MODEL_42_28;-----;;;;;;;;;;X;
BRIG_MODEL_42_29;-----;;;;;;;;;;X;
BRIG_MODEL_42_30;-----;;;;;;;;;;X;
BRIG_MODEL_42_31;-----;;;;;;;;;;X;
BRIG_MODEL_42_32;-----;;;;;;;;;;X;
BRIG_MODEL_42_33;-----;;;;;;;;;;X;
BRIG_MODEL_42_34;-----;;;;;;;;;;X;
############################;;;;;;;;;;;X;
### ―----------------― ###;;;;;;;;;;;X;
############################;;;;;;;;;;;X;
BRIG_MODEL_43_0;-----;;;;;;;;;;X;
BRIG_MODEL_43_1;-----;;;;;;;;;;X;
BRIG_MODEL_43_2;-----;;;;;;;;;;X;
BRIG_MODEL_43_3;-----;;;;;;;;;;X;
BRIG_MODEL_43_4;-----;;;;;;;;;;X;
BRIG_MODEL_43_5;-----;;;;;;;;;;X;
BRIG_MODEL_43_6;-----;;;;;;;;;;X;
BRIG_MODEL_43_7;-----;;;;;;;;;;X;
BRIG_MODEL_43_8;-----;;;;;;;;;;X;
BRIG_MODEL_43_9;-----;;;;;;;;;;X;
BRIG_MODEL_43_10;-----;;;;;;;;;;X;
BRIG_MODEL_43_11;-----;;;;;;;;;;X;
BRIG_MODEL_43_12;-----;;;;;;;;;;X;
BRIG_MODEL_43_13;-----;;;;;;;;;;X;
BRIG_MODEL_43_14;-----;;;;;;;;;;X;
BRIG_MODEL_43_15;-----;;;;;;;;;;X;
BRIG_MODEL_43_16;-----;;;;;;;;;;X;
BRIG_MODEL_43_17;-----;;;;;;;;;;X;
BRIG_MODEL_43_18;-----;;;;;;;;;;X;
BRIG_MODEL_43_19;-----;;;;;;;;;;X;
BRIG_MODEL_43_20;-----;;;;;;;;;;X;
BRIG_MODEL_43_21;-----;;;;;;;;;;X;
BRIG_MODEL_43_22;-----;;;;;;;;;;X;
BRIG_MODEL_43_23;-----;;;;;;;;;;X;
BRIG_MODEL_43_24;-----;;;;;;;;;;X;
BRIG_MODEL_43_25;-----;;;;;;;;;;X;
BRIG_MODEL_43_26;-----;;;;;;;;;;X;
BRIG_MODEL_43_27;-----;;;;;;;;;;X;
BRIG_MODEL_43_28;-----;;;;;;;;;;X;
BRIG_MODEL_43_29;-----;;;;;;;;;;X;
BRIG_MODEL_43_30;-----;;;;;;;;;;X;
BRIG_MODEL_43_31;-----;;;;;;;;;;X;
BRIG_MODEL_43_32;-----;;;;;;;;;;X;
BRIG_MODEL_43_33;-----;;;;;;;;;;X;
BRIG_MODEL_43_34;-----;;;;;;;;;;X;
################################;;;;;;;;;;;X;
### ―--------------------― ###;;;;;;;;;;;X;
################################;;;;;;;;;;;X;
BRIG_MODEL_44_0;-----;;;;;;;;;;X;
BRIG_MODEL_44_1;-----;;;;;;;;;;X;
BRIG_MODEL_44_2;-----;;;;;;;;;;X;
BRIG_MODEL_44_3;-----;;;;;;;;;;X;
BRIG_MODEL_44_4;-----;;;;;;;;;;X;
BRIG_MODEL_44_5;-----;;;;;;;;;;X;
BRIG_MODEL_44_6;-----;;;;;;;;;;X;
BRIG_MODEL_44_7;-----;;;;;;;;;;X;
BRIG_MODEL_44_8;-----;;;;;;;;;;X;
BRIG_MODEL_44_9;-----;;;;;;;;;;X;
BRIG_MODEL_44_10;-----;;;;;;;;;;X;
BRIG_MODEL_44_11;-----;;;;;;;;;;X;
BRIG_MODEL_44_12;-----;;;;;;;;;;X;
BRIG_MODEL_44_13;-----;;;;;;;;;;X;
BRIG_MODEL_44_14;-----;;;;;;;;;;X;
BRIG_MODEL_44_15;-----;;;;;;;;;;X;
BRIG_MODEL_44_16;-----;;;;;;;;;;X;
BRIG_MODEL_44_17;-----;;;;;;;;;;X;
BRIG_MODEL_44_18;-----;;;;;;;;;;X;
BRIG_MODEL_44_19;-----;;;;;;;;;;X;
BRIG_MODEL_44_20;-----;;;;;;;;;;X;
BRIG_MODEL_44_21;-----;;;;;;;;;;X;
BRIG_MODEL_44_22;-----;;;;;;;;;;X;
BRIG_MODEL_44_23;-----;;;;;;;;;;X;
BRIG_MODEL_44_24;-----;;;;;;;;;;X;
BRIG_MODEL_44_25;-----;;;;;;;;;;X;
BRIG_MODEL_44_26;-----;;;;;;;;;;X;
BRIG_MODEL_44_27;-----;;;;;;;;;;X;
BRIG_MODEL_44_28;-----;;;;;;;;;;X;
BRIG_MODEL_44_29;-----;;;;;;;;;;X;
BRIG_MODEL_44_30;-----;;;;;;;;;;X;
BRIG_MODEL_44_31;-----;;;;;;;;;;X;
BRIG_MODEL_44_32;-----;;;;;;;;;;X;
BRIG_MODEL_44_33;-----;;;;;;;;;;X;
BRIG_MODEL_44_34;-----;;;;;;;;;;X;
################################;;;;;;;;;;;X;
### ―--------------------― ###;;;;;;;;;;;X;
################################;;;;;;;;;;;X;
BRIG_MODEL_45_0;-----;;;;;;;;;;X;
BRIG_MODEL_45_1;-----;;;;;;;;;;X;
BRIG_MODEL_45_2;-----;;;;;;;;;;X;
BRIG_MODEL_45_3;-----;;;;;;;;;;X;
BRIG_MODEL_45_4;-----;;;;;;;;;;X;
BRIG_MODEL_45_5;-----;;;;;;;;;;X;
BRIG_MODEL_45_6;-----;;;;;;;;;;X;
BRIG_MODEL_45_7;-----;;;;;;;;;;X;
BRIG_MODEL_45_8;-----;;;;;;;;;;X;
BRIG_MODEL_45_9;-----;;;;;;;;;;X;
BRIG_MODEL_45_10;-----;;;;;;;;;;X;
BRIG_MODEL_45_11;-----;;;;;;;;;;X;
BRIG_MODEL_45_12;-----;;;;;;;;;;X;
BRIG_MODEL_45_13;-----;;;;;;;;;;X;
BRIG_MODEL_45_14;-----;;;;;;;;;;X;
BRIG_MODEL_45_15;-----;;;;;;;;;;X;
BRIG_MODEL_45_16;-----;;;;;;;;;;X;
BRIG_MODEL_45_17;-----;;;;;;;;;;X;
BRIG_MODEL_45_18;-----;;;;;;;;;;X;
BRIG_MODEL_45_19;-----;;;;;;;;;;X;
BRIG_MODEL_45_20;-----;;;;;;;;;;X;
BRIG_MODEL_45_21;-----;;;;;;;;;;X;
BRIG_MODEL_45_22;-----;;;;;;;;;;X;
BRIG_MODEL_45_23;-----;;;;;;;;;;X;
BRIG_MODEL_45_24;-----;;;;;;;;;;X;
BRIG_MODEL_45_25;-----;;;;;;;;;;X;
BRIG_MODEL_45_26;-----;;;;;;;;;;X;
BRIG_MODEL_45_27;-----;;;;;;;;;;X;
